method,item1,item2,score
TM_CCORR_NORMED,bush,bush,97.52354431152344
TM_CCORR_NORMED,bush,bush,98.21141052246094
TM_CCORR_NORMED,bush,bush,87.50627899169922
TM_CCORR_NORMED,bush,bush,98.208251953125
TM_CCORR_NORMED,bush,bush,97.40904235839844
TM_CCORR_NORMED,bush,tree,89.65681457519531
TM_CCORR_NORMED,bush,tree,90.49640655517578
TM_CCORR_NORMED,bush,tree,90.04508972167969
TM_CCORR_NORMED,bush,tree,90.36629486083984
TM_CCORR_NORMED,bush,tree,91.7042465209961
TM_CCORR_NORMED,bush,tree,87.81243133544922
TM_CCORR_NORMED,bush,tree,90.49640655517578
TM_CCORR_NORMED,bush,tree,90.46320343017578
TM_CCORR_NORMED,bush,tree,90.46619415283203
TM_CCORR_NORMED,bush,tree,85.79872131347656
TM_CCORR_NORMED,bush,tree,90.4456558227539
TM_CCORR_NORMED,bush,tree,89.89049530029297
TM_CCORR_NORMED,bush,tree,90.39373016357422
TM_CCORR_NORMED,bush,tree,90.14710998535156
TM_CCORR_NORMED,bush,tree,90.14290618896484
TM_CCORR_NORMED,bush,tree,85.89230346679688
TM_CCORR_NORMED,bush,tree,70.92456817626953
TM_CCORR_NORMED,bush,tree,90.33861541748047
TM_CCORR_NORMED,bush,tree,90.33861541748047
TM_CCORR_NORMED,bush,tree,88.37960815429688
TM_CCORR_NORMED,bush,tree,85.66585540771484
TM_CCORR_NORMED,bush,tree,89.78324890136719
TM_CCORR_NORMED,bush,tree,79.79684448242188
TM_CCORR_NORMED,bush,tree,90.39373016357422
TM_CCORR_NORMED,bush,tree,85.79872131347656
TM_CCORR_NORMED,bush,tree,90.03678894042969
TM_CCORR_NORMED,bush,tree,87.81243133544922
TM_CCORR_NORMED,bush,tree,89.65681457519531
TM_CCORR_NORMED,bush,tree,79.79684448242188
TM_CCORR_NORMED,bush,tree,90.4456558227539
TM_CCORR_NORMED,bush,tree,70.92456817626953
TM_CCORR_NORMED,bush,tree,90.12870788574219
TM_CCORR_NORMED,bush,tree,85.66585540771484
TM_CCORR_NORMED,bush,tree,88.37960815429688
TM_CCORR_NORMED,bush,tree,89.78324890136719
TM_CCORR_NORMED,bush,tree,85.89230346679688
TM_CCORR_NORMED,bush,tree,85.89230346679688
TM_CCORR_NORMED,bush,tree,90.12870788574219
TM_CCORR_NORMED,bush,tree,91.7042465209961
TM_CCORR_NORMED,bush,tree,91.7042465209961
TM_CCORR_NORMED,bush,tree,90.12870788574219
TM_CCORR_NORMED,bush,tree,85.66585540771484
TM_CCORR_NORMED,bush,tree,85.89230346679688
TM_CCORR_NORMED,bush,hut,88.72534942626953
TM_CCORR_NORMED,bush,hut,90.8792724609375
TM_CCORR_NORMED,bush,hut,92.39813995361328
TM_CCORR_NORMED,bush,hut,92.32661437988281
TM_CCORR_NORMED,bush,hut,91.62661743164062
TM_CCORR_NORMED,bush,hut,92.40135192871094
TM_CCORR_NORMED,bush,hut,92.28282928466797
TM_CCORR_NORMED,bush,hut,88.71853637695312
TM_CCORR_NORMED,bush,hut,94.06291198730469
TM_CCORR_NORMED,bush,hut,92.42961120605469
TM_CCORR_NORMED,bush,hut,92.4025650024414
TM_CCORR_NORMED,bush,hut,92.39915466308594
TM_CCORR_NORMED,bush,hut,92.12492370605469
TM_CCORR_NORMED,bush,hut,92.4471664428711
TM_CCORR_NORMED,bush,hut,91.67064666748047
TM_CCORR_NORMED,bush,hut,91.62661743164062
TM_CCORR_NORMED,bush,hut,92.40277099609375
TM_CCORR_NORMED,bush,hut,92.3675765991211
TM_CCORR_NORMED,bush,hut,88.71853637695312
TM_CCORR_NORMED,bush,hut,92.37678527832031
TM_CCORR_NORMED,bush,hut,78.54239654541016
TM_CCORR_NORMED,bush,hut,90.37223815917969
TM_CCORR_NORMED,bush,hut,92.35525512695312
TM_CCORR_NORMED,bush,house,84.08869171142578
TM_CCORR_NORMED,bush,house,85.95616912841797
TM_CCORR_NORMED,bush,house,87.3437728881836
TM_CCORR_NORMED,bush,house,87.2370376586914
TM_CCORR_NORMED,bush,house,84.08869171142578
TM_CCORR_NORMED,bush,house,85.95616912841797
TM_CCORR_NORMED,bush,house,86.94745635986328
TM_CCORR_NORMED,bush,house,86.9469223022461
TM_CCORR_NORMED,bush,house,87.2811508178711
TM_CCORR_NORMED,bush,house,87.36709594726562
TM_CCORR_NORMED,bush,house,86.9469223022461
TM_CCORR_NORMED,bush,house,87.2370376586914
TM_CCORR_NORMED,bush,ninjaBear,87.94336700439453
TM_CCORR_NORMED,bush,ninjaBear,88.78057098388672
TM_CCORR_NORMED,bush,ninjaBear,88.12664031982422
TM_CCORR_NORMED,bush,ninjaBear,88.09679412841797
TM_CCORR_NORMED,bush,ninjaBear,87.8967056274414
TM_CCORR_NORMED,bush,ninjaBear,87.97498321533203
TM_CCORR_NORMED,bush,ninjaBear,88.02326202392578
TM_CCORR_NORMED,bush,ninjaBear,88.62773132324219
TM_CCORR_NORMED,bush,ninjaBear,87.97498321533203
TM_CCORR_NORMED,bush,ninjaBear,88.805419921875
TM_CCORR_NORMED,bush,ninjaBear,89.51087951660156
TM_CCORR_NORMED,bush,ninjaBear,87.94336700439453
TM_CCORR_NORMED,bush,ninjaBear,88.78057098388672
TM_CCORR_NORMED,bush,ninjaBear,89.53336334228516
TM_CCORR_NORMED,bush,ninjaBear,88.09679412841797
TM_CCORR_NORMED,bush,ninjaBear,87.8967056274414
TM_CCORR_NORMED,bush,ninjaBear,88.41188049316406
TM_CCORR_NORMED,bush,ninjaBear,88.02326202392578
TM_CCORR_NORMED,bush,ninjaBear,88.02326202392578
TM_CCORR_NORMED,bush,bear,90.751953125
TM_CCORR_NORMED,bush,bear,90.14353942871094
TM_CCORR_NORMED,bush,bear,91.38273620605469
TM_CCORR_NORMED,bush,bear,90.98121643066406
TM_CCORR_NORMED,bush,bear,91.25347137451172
TM_CCORR_NORMED,bush,bear,92.08338928222656
TM_CCORR_NORMED,bush,bear,92.08070373535156
TM_CCORR_NORMED,bush,bear,91.6905288696289
TM_CCORR_NORMED,bush,bear,90.98121643066406
TM_CCORR_NORMED,bush,bear,91.47024536132812
TM_CCORR_NORMED,bush,bear,91.38273620605469
TM_CCORR_NORMED,bush,church,85.27223205566406
TM_CCORR_NORMED,bush,church,84.91847229003906
TM_CCORR_NORMED,bush,church,85.3305435180664
TM_CCORR_NORMED,bush,church,84.91847229003906
TM_CCORR_NORMED,bush,church,85.3305435180664
TM_CCORR_NORMED,bush,church,85.55597686767578
TM_CCORR_NORMED,bush,church,85.82982635498047
TM_CCORR_NORMED,bush,church,83.21902465820312
TM_CCORR_NORMED,bush,church,81.99128723144531
TM_CCORR_NORMED,bush,church,85.69131469726562
TM_CCORR_NORMED,bush,church,85.82281494140625
TM_CCORR_NORMED,bush,church,85.27223205566406
TM_CCORR_NORMED,bush,cathedral,79.68658447265625
TM_CCORR_NORMED,bush,cathedral,79.39653778076172
TM_CCORR_NORMED,bush,cathedral,79.95799255371094
TM_CCORR_NORMED,bush,cathedral,79.75838470458984
TM_CCORR_NORMED,bush,cathedral,80.23717498779297
TM_CCORR_NORMED,bush,cathedral,80.17993927001953
TM_CCORR_NORMED,bush,cathedral,80.2801513671875
TM_CCORR_NORMED,bush,cathedral,80.28853607177734
TM_CCORR_NORMED,bush,rock,93.73284149169922
TM_CCORR_NORMED,bush,rock,93.72325134277344
TM_CCORR_NORMED,bush,rock,91.36133575439453
TM_CCORR_NORMED,bush,rock,91.38627624511719
TM_CCORR_NORMED,bush,rock,93.90035247802734
TM_CCORR_NORMED,bush,rock,93.90035247802734
TM_SQDIFF_NORMED,bush,empty,88.2645492553711
TM_SQDIFF_NORMED,bush,empty,85.69010925292969
TM_SQDIFF_NORMED,bush,empty,86.65514373779297
TM_SQDIFF_NORMED,bush,empty,83.53240203857422
TM_SQDIFF_NORMED,bush,empty,86.55992889404297
TM_SQDIFF_NORMED,bush,empty,87.3653564453125
TM_SQDIFF_NORMED,bush,empty,86.04122924804688
TM_SQDIFF_NORMED,bush,empty,84.57207489013672
TM_SQDIFF_NORMED,bush,empty,85.630126953125
TM_SQDIFF_NORMED,bush,empty,83.17375183105469
TM_SQDIFF_NORMED,bush,empty,88.6847152709961
TM_SQDIFF_NORMED,bush,empty,86.55794525146484
TM_SQDIFF_NORMED,bush,empty,88.91584777832031
TM_SQDIFF_NORMED,bush,empty,86.35819244384766
TM_SQDIFF_NORMED,bush,empty,86.72977447509766
TM_SQDIFF_NORMED,bush,empty,86.85819244384766
TM_SQDIFF_NORMED,bush,empty,86.28214263916016
TM_SQDIFF_NORMED,bush,empty,86.91585540771484
TM_SQDIFF_NORMED,bush,empty,86.86270141601562
TM_SQDIFF_NORMED,bush,empty,87.92121124267578
TM_SQDIFF_NORMED,bush,empty,83.67699432373047
TM_SQDIFF_NORMED,bush,empty,89.57640838623047
TM_SQDIFF_NORMED,bush,empty,86.47743225097656
TM_SQDIFF_NORMED,bush,empty,85.62779235839844
TM_SQDIFF_NORMED,bush,empty,85.04505920410156
TM_SQDIFF_NORMED,bush,empty,84.83027648925781
TM_SQDIFF_NORMED,bush,empty,84.8141098022461
TM_SQDIFF_NORMED,bush,empty,85.08850860595703
TM_SQDIFF_NORMED,bush,empty,85.77307891845703
TM_SQDIFF_NORMED,bush,empty,87.0374755859375
TM_SQDIFF_NORMED,bush,empty,82.66234588623047
TM_SQDIFF_NORMED,bush,empty,88.09194946289062
TM_SQDIFF_NORMED,bush,empty,89.19327545166016
TM_SQDIFF_NORMED,bush,empty,84.7753677368164
TM_SQDIFF_NORMED,bush,empty,86.91500091552734
TM_SQDIFF_NORMED,bush,empty,86.46409606933594
TM_SQDIFF_NORMED,bush,empty,84.07270812988281
TM_SQDIFF_NORMED,bush,empty,87.91613006591797
TM_SQDIFF_NORMED,bush,empty,85.82363891601562
TM_SQDIFF_NORMED,bush,empty,86.19303894042969
TM_SQDIFF_NORMED,bush,empty,85.67884063720703
TM_SQDIFF_NORMED,bush,empty,84.88323974609375
TM_SQDIFF_NORMED,bush,empty,83.39078521728516
TM_SQDIFF_NORMED,bush,empty,87.12939453125
TM_SQDIFF_NORMED,bush,empty,85.72198486328125
TM_SQDIFF_NORMED,bush,empty,84.48902130126953
TM_SQDIFF_NORMED,bush,empty,86.4815673828125
TM_SQDIFF_NORMED,bush,empty,86.7972640991211
TM_SQDIFF_NORMED,bush,empty,86.86958312988281
TM_SQDIFF_NORMED,bush,empty,87.74766540527344
TM_SQDIFF_NORMED,bush,empty,88.22319030761719
TM_SQDIFF_NORMED,bush,empty,87.02290344238281
TM_SQDIFF_NORMED,bush,empty,85.60570526123047
TM_SQDIFF_NORMED,bush,empty,87.38628387451172
TM_SQDIFF_NORMED,bush,empty,87.65543365478516
TM_SQDIFF_NORMED,bush,empty,85.29779815673828
TM_SQDIFF_NORMED,bush,empty,87.89227294921875
TM_SQDIFF_NORMED,bush,empty,87.74848175048828
TM_SQDIFF_NORMED,bush,empty,86.94390869140625
TM_SQDIFF_NORMED,bush,empty,88.55894470214844
TM_SQDIFF_NORMED,bush,empty,86.86270141601562
TM_SQDIFF_NORMED,bush,empty,86.86270141601562
TM_SQDIFF_NORMED,bush,empty,83.47970581054688
TM_SQDIFF_NORMED,bush,empty,87.37738037109375
TM_SQDIFF_NORMED,bush,empty,84.73851776123047
TM_SQDIFF_NORMED,bush,empty,86.53064727783203
TM_SQDIFF_NORMED,bush,empty,86.53064727783203
TM_SQDIFF_NORMED,bush,empty,84.94107818603516
TM_SQDIFF_NORMED,bush,empty,84.05778503417969
TM_SQDIFF_NORMED,bush,empty,86.75458526611328
TM_SQDIFF_NORMED,bush,empty,89.0254135131836
TM_SQDIFF_NORMED,bush,empty,85.29779815673828
TM_SQDIFF_NORMED,bush,empty,86.8194808959961
TM_SQDIFF_NORMED,bush,empty,85.27104949951172
TM_SQDIFF_NORMED,bush,empty,88.42512512207031
TM_SQDIFF_NORMED,bush,empty,84.384521484375
TM_SQDIFF_NORMED,bush,empty,84.89297485351562
TM_SQDIFF_NORMED,bush,empty,86.94390869140625
TM_SQDIFF_NORMED,bush,empty,86.94390869140625
TM_SQDIFF_NORMED,bush,empty,89.62351989746094
TM_SQDIFF_NORMED,bush,empty,84.64915466308594
TM_SQDIFF_NORMED,bush,empty,84.2406997680664
TM_SQDIFF_NORMED,bush,empty,84.98795318603516
TM_SQDIFF_NORMED,bush,empty,84.89667510986328
TM_SQDIFF_NORMED,bush,empty,83.97401428222656
TM_SQDIFF_NORMED,bush,empty,83.65196990966797
TM_SQDIFF_NORMED,bush,empty,84.95366668701172
TM_SQDIFF_NORMED,bush,empty,88.94573211669922
TM_SQDIFF_NORMED,bush,empty,86.84523010253906
TM_SQDIFF_NORMED,bush,empty,87.54652404785156
TM_SQDIFF_NORMED,bush,empty,87.06067657470703
TM_SQDIFF_NORMED,bush,empty,85.26746368408203
TM_SQDIFF_NORMED,bush,empty,85.1766357421875
TM_SQDIFF_NORMED,bush,empty,83.39983367919922
TM_SQDIFF_NORMED,bush,empty,86.88629150390625
TM_SQDIFF_NORMED,bush,empty,85.05070495605469
TM_SQDIFF_NORMED,bush,empty,87.43816375732422
TM_SQDIFF_NORMED,bush,empty,85.29779815673828
TM_SQDIFF_NORMED,bush,empty,88.42512512207031
TM_SQDIFF_NORMED,bush,empty,87.17521667480469
TM_SQDIFF_NORMED,bush,empty,83.89956665039062
TM_SQDIFF_NORMED,bush,empty,85.99110412597656
TM_SQDIFF_NORMED,bush,empty,84.89297485351562
TM_SQDIFF_NORMED,bush,empty,85.70062255859375
TM_SQDIFF_NORMED,bush,empty,87.02290344238281
TM_SQDIFF_NORMED,bush,empty,89.57640838623047
TM_SQDIFF_NORMED,bush,empty,87.7685317993164
TM_SQDIFF_NORMED,bush,empty,87.52041625976562
TM_SQDIFF_NORMED,bush,empty,84.1146469116211
TM_SQDIFF_NORMED,bush,empty,85.57393646240234
TM_SQDIFF_NORMED,bush,empty,88.91584777832031
TM_SQDIFF_NORMED,bush,empty,86.59065246582031
TM_SQDIFF_NORMED,bush,empty,86.19303894042969
TM_SQDIFF_NORMED,bush,empty,89.5414810180664
TM_SQDIFF_NORMED,bush,empty,86.92235565185547
TM_SQDIFF_NORMED,bush,empty,86.91585540771484
TM_SQDIFF_NORMED,bush,empty,88.00074005126953
TM_SQDIFF_NORMED,bush,empty,85.13467407226562
TM_SQDIFF_NORMED,bush,empty,84.91035461425781
TM_SQDIFF_NORMED,bush,empty,88.2645492553711
TM_SQDIFF_NORMED,bush,empty,86.35819244384766
TM_SQDIFF_NORMED,bush,empty,86.72977447509766
TM_SQDIFF_NORMED,bush,empty,86.04122924804688
TM_SQDIFF_NORMED,bush,grass,69.42691802978516
TM_SQDIFF_NORMED,bush,grass,67.25041961669922
TM_SQDIFF_NORMED,bush,grass,84.32344055175781
TM_SQDIFF_NORMED,bush,grass,87.43148803710938
TM_SQDIFF_NORMED,bush,grass,88.76303100585938
TM_SQDIFF_NORMED,bush,grass,85.16851806640625
TM_SQDIFF_NORMED,bush,grass,88.54639434814453
TM_SQDIFF_NORMED,bush,grass,88.83464050292969
TM_SQDIFF_NORMED,bush,grass,88.82811737060547
TM_SQDIFF_NORMED,bush,grass,88.79589080810547
TM_SQDIFF_NORMED,bush,grass,89.6281967163086
TM_SQDIFF_NORMED,bush,grass,89.63800811767578
TM_SQDIFF_NORMED,bush,grass,88.82038116455078
TM_SQDIFF_NORMED,bush,grass,82.84085845947266
TM_SQDIFF_NORMED,bush,grass,88.7957992553711
TM_SQDIFF_NORMED,bush,grass,88.85577392578125
TM_SQDIFF_NORMED,bush,grass,88.77088165283203
TM_SQDIFF_NORMED,bush,grass,83.74697875976562
TM_SQDIFF_NORMED,bush,grass,85.35128784179688
TM_SQDIFF_NORMED,bush,grass,87.7044677734375
TM_SQDIFF_NORMED,bush,grass,88.82158660888672
TM_SQDIFF_NORMED,bush,grass,62.470458984375
TM_SQDIFF_NORMED,bush,grass,88.80604553222656
TM_SQDIFF_NORMED,bush,grass,88.81009674072266
TM_SQDIFF_NORMED,bush,grass,87.3930892944336
TM_SQDIFF_NORMED,bush,grass,88.86393737792969
TM_SQDIFF_NORMED,bush,grass,87.46804809570312
TM_SQDIFF_NORMED,bush,grass,86.73506927490234
TM_SQDIFF_NORMED,bush,grass,88.82498168945312
TM_SQDIFF_NORMED,bush,grass,88.91551971435547
TM_SQDIFF_NORMED,bush,grass,86.71946716308594
TM_SQDIFF_NORMED,bush,grass,88.79589080810547
TM_SQDIFF_NORMED,bush,grass,88.83916473388672
TM_SQDIFF_NORMED,bush,grass,88.82038116455078
TM_SQDIFF_NORMED,bush,grass,88.76303100585938
TM_SQDIFF_NORMED,bush,grass,82.84085845947266
TM_SQDIFF_NORMED,bush,grass,88.7957992553711
TM_SQDIFF_NORMED,bush,grass,88.77088165283203
TM_SQDIFF_NORMED,bush,grass,85.35128784179688
TM_SQDIFF_NORMED,bush,grass,67.25041961669922
TM_SQDIFF_NORMED,bush,grass,88.79589080810547
TM_SQDIFF_NORMED,bush,grass,88.82811737060547
TM_SQDIFF_NORMED,bush,grass,88.85144805908203
TM_SQDIFF_NORMED,bush,grass,88.85577392578125
TM_SQDIFF_NORMED,bush,grass,69.42691802978516
TM_SQDIFF_NORMED,bush,grass,86.71946716308594
TM_SQDIFF_NORMED,bush,grass,86.71946716308594
TM_SQDIFF_NORMED,bush,grass,88.91551971435547
TM_SQDIFF_NORMED,bush,grass,87.46804809570312
TM_SQDIFF_NORMED,bush,grass,89.63800811767578
TM_SQDIFF_NORMED,bush,grass,87.46804809570312
TM_SQDIFF_NORMED,bush,grass,85.06169128417969
TM_SQDIFF_NORMED,bush,grass,87.7044677734375
TM_SQDIFF_NORMED,bush,grass,88.85577392578125
TM_SQDIFF_NORMED,bush,grass,88.59555053710938
TM_SQDIFF_NORMED,bush,grass,88.82811737060547
TM_SQDIFF_NORMED,bush,grass,62.4882926940918
TM_SQDIFF_NORMED,bush,grass,62.4882926940918
TM_SQDIFF_NORMED,bush,grass,61.01000213623047
TM_SQDIFF_NORMED,bush,bush,95.26785278320312
TM_SQDIFF_NORMED,bush,bush,95.26785278320312
TM_SQDIFF_NORMED,bush,bush,95.27232360839844
TM_SQDIFF_NORMED,bush,bush,94.78640747070312
TM_SQDIFF_NORMED,bush,bush,74.22764587402344
TM_SQDIFF_NORMED,bush,bush,96.35617065429688
TM_SQDIFF_NORMED,bush,bush,100.0
TM_SQDIFF_NORMED,bush,bush,96.035888671875
TM_SQDIFF_NORMED,bush,bush,96.47444152832031
TM_SQDIFF_NORMED,bush,bush,94.79973602294922
TM_SQDIFF_NORMED,bush,bush,96.35617065429688
TM_SQDIFF_NORMED,bush,bush,96.39193725585938
TM_SQDIFF_NORMED,bush,bush,95.65978240966797
TM_SQDIFF_NORMED,bush,bush,94.78640747070312
TM_SQDIFF_NORMED,bush,bush,88.82772064208984
TM_SQDIFF_NORMED,bush,bush,88.8869857788086
TM_SQDIFF_NORMED,bush,bush,87.3133773803711
TM_SQDIFF_NORMED,bush,bush,66.46631622314453
TM_SQDIFF_NORMED,bush,bush,96.47444152832031
TM_SQDIFF_NORMED,bush,bush,89.76126098632812
TM_SQDIFF_NORMED,bush,bush,95.26785278320312
TM_SQDIFF_NORMED,bush,bush,88.82772064208984
TM_SQDIFF_NORMED,bush,bush,95.27232360839844
TM_SQDIFF_NORMED,bush,bush,88.8869857788086
TM_SQDIFF_NORMED,bush,bush,94.78640747070312
TM_SQDIFF_NORMED,bush,bush,87.3133773803711
TM_SQDIFF_NORMED,bush,bush,95.52913665771484
TM_SQDIFF_NORMED,bush,bush,96.3481674194336
TM_SQDIFF_NORMED,bush,bush,66.46631622314453
TM_SQDIFF_NORMED,bush,bush,100.0
TM_SQDIFF_NORMED,bush,bush,95.02059173583984
TM_SQDIFF_NORMED,bush,bush,96.33685302734375
TM_SQDIFF_NORMED,bush,bush,71.974853515625
TM_SQDIFF_NORMED,bush,bush,96.35617065429688
TM_SQDIFF_NORMED,bush,bush,94.79973602294922
TM_SQDIFF_NORMED,bush,tree,74.18984985351562
TM_SQDIFF_NORMED,bush,tree,75.93567657470703
TM_SQDIFF_NORMED,bush,tree,69.73894500732422
TM_SQDIFF_NORMED,bush,tree,75.4228744506836
TM_SQDIFF_NORMED,bush,tree,82.00979614257812
TM_SQDIFF_NORMED,bush,tree,72.28668975830078
TM_SQDIFF_NORMED,bush,tree,75.93567657470703
TM_SQDIFF_NORMED,bush,tree,75.80616760253906
TM_SQDIFF_NORMED,bush,tree,75.87337493896484
TM_SQDIFF_NORMED,bush,tree,70.77005767822266
TM_SQDIFF_NORMED,bush,tree,75.76782989501953
TM_SQDIFF_NORMED,bush,tree,68.5033950805664
TM_SQDIFF_NORMED,bush,tree,75.66192626953125
TM_SQDIFF_NORMED,bush,tree,75.21131134033203
TM_SQDIFF_NORMED,bush,tree,75.25239562988281
TM_SQDIFF_NORMED,bush,tree,70.95458221435547
TM_SQDIFF_NORMED,bush,tree,32.84952163696289
TM_SQDIFF_NORMED,bush,tree,75.45431518554688
TM_SQDIFF_NORMED,bush,tree,75.45431518554688
TM_SQDIFF_NORMED,bush,tree,67.23052215576172
TM_SQDIFF_NORMED,bush,tree,66.55752563476562
TM_SQDIFF_NORMED,bush,tree,69.21382141113281
TM_SQDIFF_NORMED,bush,tree,58.93915939331055
TM_SQDIFF_NORMED,bush,tree,75.66192626953125
TM_SQDIFF_NORMED,bush,tree,70.77005767822266
TM_SQDIFF_NORMED,bush,tree,69.75296020507812
TM_SQDIFF_NORMED,bush,tree,72.28668975830078
TM_SQDIFF_NORMED,bush,tree,74.18984985351562
TM_SQDIFF_NORMED,bush,tree,58.93915939331055
TM_SQDIFF_NORMED,bush,tree,75.76782989501953
TM_SQDIFF_NORMED,bush,tree,32.84952163696289
TM_SQDIFF_NORMED,bush,tree,73.25756072998047
TM_SQDIFF_NORMED,bush,tree,66.55752563476562
TM_SQDIFF_NORMED,bush,tree,67.23052215576172
TM_SQDIFF_NORMED,bush,tree,69.21382141113281
TM_SQDIFF_NORMED,bush,tree,70.95458221435547
TM_SQDIFF_NORMED,bush,tree,70.95458221435547
TM_SQDIFF_NORMED,bush,tree,73.25756072998047
TM_SQDIFF_NORMED,bush,tree,82.00979614257812
TM_SQDIFF_NORMED,bush,tree,82.00979614257812
TM_SQDIFF_NORMED,bush,tree,73.25756072998047
TM_SQDIFF_NORMED,bush,tree,66.55752563476562
TM_SQDIFF_NORMED,bush,tree,70.95458221435547
TM_SQDIFF_NORMED,bush,hut,77.26615905761719
TM_SQDIFF_NORMED,bush,hut,80.11209869384766
TM_SQDIFF_NORMED,bush,hut,82.12371826171875
TM_SQDIFF_NORMED,bush,hut,82.022705078125
TM_SQDIFF_NORMED,bush,hut,80.49010467529297
TM_SQDIFF_NORMED,bush,hut,82.09025573730469
TM_SQDIFF_NORMED,bush,hut,81.56629943847656
TM_SQDIFF_NORMED,bush,hut,77.24954223632812
TM_SQDIFF_NORMED,bush,hut,86.82135009765625
TM_SQDIFF_NORMED,bush,hut,82.1920394897461
TM_SQDIFF_NORMED,bush,hut,82.09306335449219
TM_SQDIFF_NORMED,bush,hut,82.12139892578125
TM_SQDIFF_NORMED,bush,hut,81.58592224121094
TM_SQDIFF_NORMED,bush,hut,82.23438262939453
TM_SQDIFF_NORMED,bush,hut,80.55209350585938
TM_SQDIFF_NORMED,bush,hut,80.49010467529297
TM_SQDIFF_NORMED,bush,hut,82.0855484008789
TM_SQDIFF_NORMED,bush,hut,81.9667739868164
TM_SQDIFF_NORMED,bush,hut,77.24954223632812
TM_SQDIFF_NORMED,bush,hut,81.97172546386719
TM_SQDIFF_NORMED,bush,hut,53.21849060058594
TM_SQDIFF_NORMED,bush,hut,79.13167572021484
TM_SQDIFF_NORMED,bush,hut,81.95271301269531
TM_SQDIFF_NORMED,bush,house,66.89356231689453
TM_SQDIFF_NORMED,bush,house,69.70208740234375
TM_SQDIFF_NORMED,bush,house,73.03596496582031
TM_SQDIFF_NORMED,bush,house,72.71427154541016
TM_SQDIFF_NORMED,bush,house,66.89356231689453
TM_SQDIFF_NORMED,bush,house,69.70208740234375
TM_SQDIFF_NORMED,bush,house,72.28834533691406
TM_SQDIFF_NORMED,bush,house,72.2880630493164
TM_SQDIFF_NORMED,bush,house,72.92230224609375
TM_SQDIFF_NORMED,bush,house,73.01258850097656
TM_SQDIFF_NORMED,bush,house,72.2880630493164
TM_SQDIFF_NORMED,bush,house,72.71427154541016
TM_SQDIFF_NORMED,bush,ninjaBear,73.68917846679688
TM_SQDIFF_NORMED,bush,ninjaBear,76.53147888183594
TM_SQDIFF_NORMED,bush,ninjaBear,74.49395751953125
TM_SQDIFF_NORMED,bush,ninjaBear,75.2947998046875
TM_SQDIFF_NORMED,bush,ninjaBear,75.17897033691406
TM_SQDIFF_NORMED,bush,ninjaBear,75.01924896240234
TM_SQDIFF_NORMED,bush,ninjaBear,75.15003967285156
TM_SQDIFF_NORMED,bush,ninjaBear,76.1317367553711
TM_SQDIFF_NORMED,bush,ninjaBear,75.01924896240234
TM_SQDIFF_NORMED,bush,ninjaBear,76.62637329101562
TM_SQDIFF_NORMED,bush,ninjaBear,77.98356628417969
TM_SQDIFF_NORMED,bush,ninjaBear,73.68917846679688
TM_SQDIFF_NORMED,bush,ninjaBear,76.53147888183594
TM_SQDIFF_NORMED,bush,ninjaBear,78.2756576538086
TM_SQDIFF_NORMED,bush,ninjaBear,75.2947998046875
TM_SQDIFF_NORMED,bush,ninjaBear,75.17897033691406
TM_SQDIFF_NORMED,bush,ninjaBear,75.3305892944336
TM_SQDIFF_NORMED,bush,ninjaBear,75.15003967285156
TM_SQDIFF_NORMED,bush,ninjaBear,75.15003967285156
TM_SQDIFF_NORMED,bush,bear,73.46376037597656
TM_SQDIFF_NORMED,bush,bear,71.60836791992188
TM_SQDIFF_NORMED,bush,bear,81.510986328125
TM_SQDIFF_NORMED,bush,bear,74.16001892089844
TM_SQDIFF_NORMED,bush,bear,74.5527114868164
TM_SQDIFF_NORMED,bush,bear,83.10694885253906
TM_SQDIFF_NORMED,bush,bear,82.55155944824219
TM_SQDIFF_NORMED,bush,bear,73.68207550048828
TM_SQDIFF_NORMED,bush,bear,74.16001892089844
TM_SQDIFF_NORMED,bush,bear,73.03289794921875
TM_SQDIFF_NORMED,bush,bear,81.510986328125
TM_SQDIFF_NORMED,bush,church,68.71712493896484
TM_SQDIFF_NORMED,bush,church,67.18343353271484
TM_SQDIFF_NORMED,bush,church,68.7273178100586
TM_SQDIFF_NORMED,bush,church,67.18343353271484
TM_SQDIFF_NORMED,bush,church,68.7273178100586
TM_SQDIFF_NORMED,bush,church,69.45597076416016
TM_SQDIFF_NORMED,bush,church,69.86959075927734
TM_SQDIFF_NORMED,bush,church,60.98810958862305
TM_SQDIFF_NORMED,bush,church,56.986175537109375
TM_SQDIFF_NORMED,bush,church,69.6354751586914
TM_SQDIFF_NORMED,bush,church,69.89070129394531
TM_SQDIFF_NORMED,bush,church,68.71712493896484
TM_SQDIFF_NORMED,bush,cathedral,47.00884246826172
